/2059206/data_sounds_http___epth_sfm_gr_card_aspx_mid_3455_; ???? ??? ???????????? ??????????? ???????? ?????????,  ????????? ????????? (????????) - ??????? ??????? (????????) - ???????????? ???????? (????),  Christina Marathou - Dimitra Fragouli - Marika Rombou-Levidi;greece;;;Music Library of Greece of The Friends of Music Society;23.02.2001;Diatonic, D mode Eléno Móma 7;;;;;Europeana Sounds;;;The Cultural Hall Gymnastic Association Petroussa, Petroussa, Prefecture of Drama;Dance;;Interview;;spoken word
/2059206/data_sounds_http___epth_sfm_gr_card_aspx_mid_3456_; ???? ??? ?????????????? ??????????? ???????? ?????????,  Christina Marathou - Dimitra Fragouli - Marika Rombou-Levidi,  ???????????? ???????? (????);greece;;;Music Library of Greece of The Friends of Music Society;23.02.2001;Diatonic, G mode Karsilamás 2;;;;;Europeana Sounds;;;The Cultural Hall Gymnastic Association Petroussa, Petroussa, Prefecture of Drama;Dance;;Interview;;spoken word
/2059206/data_sounds_http___epth_sfm_gr_card_aspx_mid_3457_; Christina Marathou - Dimitra Fragouli - Marika Rombou-Levidi,  ???? ??? ?????????????? ??????????? ???????? ?????????,  ??????? ??????? (????????) - ???????? ????????? (????) - ??????? ????????? (????????) - ???????????? ???????? (????);greece;;;Music Library of Greece of The Friends of Music Society;23.02.2001;Diatonic, D mode  2;;;;;Europeana Sounds;;;Petroussa, Prefecture of Drama, the Cultural Hall Gymnastic Association Petroussa;Dance;;Interview;;spoken word
/2059206/data_sounds_http___epth_sfm_gr_card_aspx_mid_345_; ????? ???????????,  Angeliki Rovatsou - Anna Michalakeli - Miranda Terzopoulou - Youli Bayetakou;greece;;;Music Library of Greece of The Friends of Music Society;04.08.1998;Dance song Solo  Diatonic, C mode Zonarádikos 2;;;;;Europeana Sounds;;;Xilagani, Prefecture of Rhodopi, House Drosos Christianakis;Dance song,  Iambic, 8-syllable line, , Love, Song, Folk demotic;Here is Livadia;Interview;;spoken word
/2059206/data_sounds_http___epth_sfm_gr_card_aspx_mid_346_; Angeliki Rovatsou - Anna Michalakeli - Miranda Terzopoulou - Youli Bayetakou,  ????? ???????????;greece;;;Music Library of Greece of The Friends of Music Society;04.08.1998;Solo  Diatonic, C mode  5;;;;;Europeana Sounds;;;Xilagani, Prefecture of Rhodopi, House Drosos Christianakis;Love, Song;Roiano le Roiantzitse;Interview;;spoken word
/2059206/data_sounds_http___epth_sfm_gr_card_aspx_mid_347_; ????? ???????????,  Angeliki Rovatsou - Anna Michalakeli - Miranda Terzopoulou - Youli Bayetakou;greece;;;Music Library of Greece of The Friends of Music Society;04.08.1998;Solo  , D mode  5;;;;;Europeana Sounds;;;House Drosos Christianakis, Xilagani, Prefecture of Rhodopi;Song;Veda is sick;Interview;;spoken word
/2059206/data_sounds_http___epth_sfm_gr_card_aspx_mid_349_; ????? ???????????,  Angeliki Rovatsou - Anna Michalakeli - Miranda Terzopoulou - Youli Bayetakou;greece;;;Music Library of Greece of The Friends of Music Society;04.08.1998;"Table song, free rhythm Solo  Diatonic, D mode Table song  Free   Two lines per musical unit ?: ?????? ???? ?????? ?: &apos;???? ?????? ??? ????? ? ???????? ?????? ???? ??????? ??????????????? ?? ?????? ??? ????????.";;;;;Europeana Sounds;;;Xilagani, Prefecture of Rhodopi, House Drosos Christianakis;Harvest time,  Iambic, 8-syllable line, , Folk demotic, Migration, Song, Table song, free rhythm;Scolds mother scolds;Interview;;spoken word
/2059206/data_sounds_http___epth_sfm_gr_card_aspx_mid_350_; Angeliki Rovatsou - Anna Michalakeli - Miranda Terzopoulou - Youli Bayetakou,  ????? ???????????;greece;;;Music Library of Greece of The Friends of Music Society;04.08.1998;Solo  Diatonic, C mode  9;;;;;Europeana Sounds;;;House Drosos Christianakis, Xilagani, Prefecture of Rhodopi;Iambic, 15-syllable line, , Narrative ballad, Song, Folk demotic;"A mother affixed at the end & apos; a child";Interview;;spoken word
/2059206/data_sounds_http___epth_sfm_gr_card_aspx_mid_351_; ????? ???????????,  Angeliki Rovatsou - Anna Michalakeli - Miranda Terzopoulou - Youli Bayetakou;greece;;;Music Library of Greece of The Friends of Music Society;04.08.1998;Table song, free rhythm Solo  Diatonic, D mode, Second chroa Table song  Free   One line per musical unit ?: ?? ??? ????? ?: ? ??????? ?: ????? ???? ????????? ?? ????????? ??????? ? ??? ? ????????? ?????????? ??? ???? ??? ?? ????? ???? ??????? ??????.;;;;;Europeana Sounds;;;Xilagani, Prefecture of Rhodopi, House Drosos Christianakis;Song, Migration, Folk demotic,  Iambic, 15-syllable line, ,  Harvest time, Table song, free rhythm;In between two mountains n;Interview;;spoken word
/2059206/data_sounds_http___epth_sfm_gr_card_aspx_mid_353_; Angeliki Rovatsou - Anna Michalakeli - Miranda Terzopoulou - Youli Bayetakou,  ????? ???????????;greece;;;Music Library of Greece of The Friends of Music Society;04.08.1998;Table song, free rhythm Solo  Diatonic, C mode Table song Free Not free Quaver 274 One line per musical unit ?: (???) ????? ??? ????????? ?: (???) ??? ?????? ???????;;;;;Europeana Sounds;;;House Drosos Christianakis, Xilagani, Prefecture of Rhodopi;Love, Table song, free rhythm,  Iambic, 15-syllable line, , Song, Modern folk;Tonight I did not sleep;Interview;;spoken word
/2059206/data_sounds_http___epth_sfm_gr_card_aspx_mid_3549_; ????????-???????? ?????,  Christina Marathou - Daphne Stergiopoulou;greece;;;Music Library of Greece of The Friends of Music Society;28.11.2001;Diatonic, E mode  7;;;;;Europeana Sounds;;;In the house of Dimitri and Helen Gkolampi, Ano Vrontou, Prefecture of Serres;Dance;;Interview;;spoken word
/2059206/data_sounds_http___epth_sfm_gr_card_aspx_mid_354_; ????? ???????????,  Angeliki Rovatsou - Anna Michalakeli - Miranda Terzopoulou - Youli Bayetakou;greece;;;Music Library of Greece of The Friends of Music Society;04.08.1998;Solo  Diatonic, E mode  7;;;;;Europeana Sounds;;;Xilagani, Prefecture of Rhodopi, House Drosos Christianakis;Love couplets,  Iambic, 13-syllable line, , Modern, Song;To bring us to drink;Interview;;spoken word
/2059206/data_sounds_http___epth_sfm_gr_card_aspx_mid_3559_; Christina Marathou - Dimitra Fragouli - Marika Rombou-Levidi,  ???? ??? ?????????? ??????????? ?????? ????????????.,  ???????? ???? ??? ?????????? ??????????? ?????? ???????????? - ??????? ????????;greece;;;Music Library of Greece of The Friends of Music Society;24.02.2001;Dance song Chorus, Antifwniko, Two voices  Diatonic, D mode  7;;;;;Europeana Sounds;;;Hall Cultural and Folklore Group Vamvakofyto, Vamvakofyto, Prefecture of Serres;Dance song, Dance, Love;As Helen none saw;Interview;;spoken word
/2059206/data_sounds_http___epth_sfm_gr_card_aspx_mid_355_; ????? ???????????,  Angeliki Rovatsou - Anna Michalakeli - Miranda Terzopoulou - Youli Bayetakou;greece;;;Music Library of Greece of The Friends of Music Society;04.08.1998;Table song, free rhythm Solo  Diatonic, D mode Table song Free Not free Quaver 176 One line per musical unit ?: ???? ?? ????? ???? ?? ?: ???? ?? ????? ???? ??. ??? ??????? ??? ??????? ??????? ?????, ?? ??? ? ???????? ?????? ????????? ????????.;;;;;Europeana Sounds;;;House Drosos Christianakis, Xilagani, Prefecture of Rhodopi;Folk demotic,  Iambic, 8-syllable line, , Local event, Table song, free rhythm, Song;Parry Parry mu mu Dons;Interview;;spoken word
/2059206/data_sounds_http___epth_sfm_gr_card_aspx_mid_3560_; Christina Marathou - Dimitra Fragouli - Marika Rombou-Levidi,  ???????? ???? ??? ?????????? ??????????? ?????? ???????????? - ??????? ????????,  ???? ??? ?????????? ??? ??????????? ?????? ????????????;greece;;;Music Library of Greece of The Friends of Music Society;24.02.2001;Dance song Chorus, Antifwniko, Two voices  Diatonic, D mode  6;;;;;Europeana Sounds;;;Vamvakofyto, Prefecture of Serres, Cultural Hall and Folklore Group Vamvakofyto;Local event, Folk demotic,  Trochaic, 8-syllable line, , Dance, Dance song;John was a thief;Interview;;spoken word
/2059206/data_sounds_http___epth_sfm_gr_card_aspx_mid_357_; Anna Michalakeli - Youli Bayetakou,  ????? ????????????;greece;;;Music Library of Greece of The Friends of Music Society;05.08.1998;;;;;;Europeana Sounds;;;Salpi, Prefecture of Rhodopi, ????? ?????? ????????????;Trochaic, 13-syllable line, , Love, Folk demotic, Song;everybody dance;free discussion;;spoken word
/2059206/data_sounds_http___epth_sfm_gr_card_aspx_mid_358_; Anna Michalakeli - Youli Bayetakou,  ????? ???????????? - ??????? ??????;greece;;;Music Library of Greece of The Friends of Music Society;05.08.1998;Diatonic, C mode  2;;;;;Europeana Sounds;;;Salpi, Prefecture of Rhodopi, ????? ?????? ????????????;Folk demotic,  Swinging,  Iambic, 15-syllable line, , Song, Love;My green carnation;free discussion;;spoken word
/2059206/data_sounds_http___epth_sfm_gr_card_aspx_mid_359_; ????? ????????????,  Anna Michalakeli - Youli Bayetakou;greece;;;Music Library of Greece of The Friends of Music Society;05.08.1998;;;;;;Europeana Sounds;;;Salpi, Prefecture of Rhodopi, ????? ?????? ????????????;Local love story,  Iambic, 13-syllable line,  - Iambic, 15-syllable line, final, Song, Folk demotic;You learned what happened downstairs neighborhood;free discussion;;spoken word
/2059206/data_sounds_http___epth_sfm_gr_card_aspx_mid_361_; ??????? ???????????,  Angeliki Rovatsou - Anna Michalakeli - Miranda Terzopoulou;greece;;;Music Library of Greece of The Friends of Music Society;09.11.1998;Solo diatonic, C mode Free Not free Quaver 160 ?: An angel tuber was an angel tuber, yellow flower ?: Mother [as her mother] was also tuberculosis and also tuberculosis will be handled: ] B: goes to the room like her mother goes out from the poor girl ?: poor girl [...];;;;;Europeana Sounds;;;House Tasoulas Demetriades, Xanthi, Prefecture of Xanthi;Song, of yearning;An angel about fifteen;free discussion;;spoken word
/2059206/data_sounds_http___epth_sfm_gr_card_aspx_mid_362_; ??????? ???????????,  Angeliki Rovatsou - Anna Michalakeli - Miranda Terzopoulou;greece;;;Music Library of Greece of The Friends of Music Society;09.11.1998;Solo  , Minor mode  Free Not free Quaver 200  ?: Stom iskas ti, ostavi me i vervi As ste beda pak sama kak predi vav sveta. ?: No stom si sam, ste si spomnias ti za men i ste platses kak dete vsiaka nost vseki den. ?: Togava moze bi, ste kazes ti prosti. Ostavi me sama, no viarvai as ste prostia.;;;;;Europeana Sounds;;;Xanthi, Prefecture of Xanthi, House Tasoulas Demetriadou;Love dialogue, Song;Stupid iskas ti;free discussion;;spoken word
/2059206/data_sounds_http___epth_sfm_gr_card_aspx_mid_363_; Angeliki Rovatsou - Anna Michalakeli - Miranda Terzopoulou,  ??????? ???????????;greece;;;Music Library of Greece of The Friends of Music Society;09.11.1998;Solo  Diatonic, D mode Waltz 3;;;;;Europeana Sounds;;;Xanthi, Prefecture of Xanthi, House Tasoulas Demetriadou;Song, Love;I expected and did not show up;free discussion;;spoken word
/2059206/data_sounds_http___epth_sfm_gr_card_aspx_mid_365_; Anna Michalakeli - Miranda Terzopoulou,  K??????????? ???????????? - ???????? ???????????? - ????????? ???????????;greece;;;Music Library of Greece of The Friends of Music Society;11.11.1998;"Lament   Diatonic, E mode The Virgin&apos;s Lament Free Not free Crotchet 114 Two lines per musical unit ?: ?????? ?????? ??????? ?: ?????? ????? ???? ?: ?????? ???? ????????? ?: ??? ?? ????? ????????? (2? ??????:) ?: ??????? ?????? ????? ?: ?? ?????? ??????? ?: ?? ?????? ??? ?? ?????? ?: ??? ??????????????? ? ???????? ?????? ????? ???????? (tempo giusto).";;;;;Europeana Sounds;;;Family Care Center, Avato, Prefecture of Xanthi;Iambic, 15-syllable line, ,  Holy Week, Lament, Ritual, Song, Literary;Today black sky;Interview;;spoken word
/2059206/data_sounds_http___epth_sfm_gr_card_aspx_mid_366_; ???????????? ????????????,  Anna Michalakeli - Miranda Terzopoulou;greece;;;Music Library of Greece of The Friends of Music Society;11.11.1998;Agermikó Solo  Diatonic, D mode Carols 5;;;;;Europeana Sounds;;;Family Care Center, Avato, Prefecture of Xanthi;Carol, Agermikó, Song,  Iambic, 15-syllable line, rhyming,  Christmas, Folk demotic;Good evening Kings;Interview;;spoken word
/2059206/data_sounds_http___epth_sfm_gr_card_aspx_mid_367_; K??????????? ????????????,  Anna Michalakeli - Miranda Terzopoulou;greece;;;Music Library of Greece of The Friends of Music Society;11.11.1998;Table song, rhythmical Solo  Diatonic, D mode, First chroa Table song 3;;;;;Europeana Sounds;;;Avato, Prefecture of Xanthi, Family Care Center;"Love,  Christmas - New Year&apos;s Day - Easter,  Iambic, 10-syllable line, , Literary, Table song, rhythmical, Song";"S & apos; these houses marble";Interview;;spoken word
/2059206/data_sounds_http___epth_sfm_gr_card_aspx_mid_369_; ???????????? ????????????,  Anna Michalakeli - Miranda Terzopoulou;greece;;;Music Library of Greece of The Friends of Music Society;11.11.1998;Agermikó Solo  Diatonic, E mode Carols 7;;;;;Europeana Sounds;;;Family Care Center, Avato, Prefecture of Xanthi;Carol, Song, Agermikó,  Christmas, Folk demotic;You Koledo May Koledo;Interview;;spoken word
/2059206/data_sounds_http___epth_sfm_gr_card_aspx_mid_370_; K??????????? ???????????? - ???????? ????????????,  Anna Michalakeli - Miranda Terzopoulou;greece;;;Music Library of Greece of The Friends of Music Society;11.11.1998;Agermikó;;;;;Europeana Sounds;;;Family Care Center, Avato, Prefecture of Xanthi;"Well-wishing, Folk demotic,  Trochaic, 7-syllable line, rhyming, Song, Agermikó,  New Year&apos;s Day";Sourva Sourva solid body;Interview;;spoken word
/2059206/data_sounds_http___epth_sfm_gr_card_aspx_mid_371_; Anna Michalakeli - Miranda Terzopoulou,  K??????????? ???????????? - ???????? ????????????;greece;;;Music Library of Greece of The Friends of Music Society;11.11.1998;Agermikó   Diatonic, D mode Carols 3;;;;;Europeana Sounds;;;Family Care Center, Avato, Prefecture of Xanthi;Iambic, 15-syllable line, , Song, Agermikó, Carol, Folk demotic,  Christmas;Christmas Christmas;Interview;;spoken word
/2059206/data_sounds_http___epth_sfm_gr_card_aspx_mid_373_; ????????? ???????????,  Anna Michalakeli - Miranda Terzopoulou;greece;;;Music Library of Greece of The Friends of Music Society;11.11.1998;Solo Diatonic, D mode, First chroma - Diatonic, D mode, Fourth chroma 4;;;;;Europeana Sounds;;;Avato, Prefecture of Xanthi, Family Care Center;Folk demotic, Song, Local event,  Trochaic, 15-syllable line, rhyming;A cloudy day;Interview;;spoken word
/2059206/data_sounds_http___epth_sfm_gr_card_aspx_mid_374_; ????????? ???????????,  Anna Michalakeli - Miranda Terzopoulou;greece;;;Music Library of Greece of The Friends of Music Society;11.11.1998;Solo  Diatonic, D mode  2;;;;;Europeana Sounds;;;Family Care Center, Avato, Prefecture of Xanthi;Song,  Iambic, 9-syllable line,  - Trochaic, 8-syllable line, , Folk demotic, Local love story;Now Kiro chionoporiazei;Interview;;spoken word
/2059206/data_sounds_http___epth_sfm_gr_card_aspx_mid_375_; ????????? ???????????,  Anna Michalakeli - Miranda Terzopoulou;greece;;;Music Library of Greece of The Friends of Music Society;11.11.1998;Dance song Solo  Diatonic, E mode Karsilamás 9;;;;;Europeana Sounds;;;Avato, Prefecture of Xanthi, Family Care Center;Autumn, Modern, of wine,  Trochaic, 15-syllable line, rhyming, Dance song, Song;Now that fthinoporiazei;Interview;;spoken word
/2059206/data_sounds_http___epth_sfm_gr_card_aspx_mid_377_; ????????? ??????????? - ???????? ????????????,  Anna Michalakeli - Miranda Terzopoulou;greece;;;Music Library of Greece of The Friends of Music Society;11.11.1998;Dance song   Diatonic, D mode Baidouska 5;;;;;Europeana Sounds;;;Avato, Prefecture of Xanthi, Family Care Center;Iambic, 10-syllable line, , Dance song, Song, Love, Folk demotic;Under the POIs in roidopoula;Interview;;spoken word
/2059206/data_sounds_http___epth_sfm_gr_card_aspx_mid_378_; ????????? ???????????,  Anna Michalakeli - Miranda Terzopoulou;greece;;;Music Library of Greece of The Friends of Music Society;11.11.1998;Solo  Diatonic, C mode Zonarádikos 6;;;;;Europeana Sounds;;;Family Care Center, Avato, Prefecture of Xanthi;Trochaic, 7-syllable line, , Folk demotic, Song, Satirical;A good housewife;Interview;;spoken word
/2059206/data_sounds_http___epth_sfm_gr_card_aspx_mid_379_; ????????? ???????????,  Anna Michalakeli - Miranda Terzopoulou;greece;;;Music Library of Greece of The Friends of Music Society;11.11.1998;Solo  Diatonic, D mode Zonarádikos 6;;;;;Europeana Sounds;;;Family Care Center, Avato, Prefecture of Xanthi;Narrative ballad, Song,  Wedding, Folk demotic,  Iambic, 8-syllable line,;"I loved mani m & apos; loved";Interview;;spoken word
/2059206/data_sounds_http___epth_sfm_gr_card_aspx_mid_381_; Anna Michalakeli - Miranda Terzopoulou,  K??????????? ???????????? - ????????? ???????????;greece;;;Music Library of Greece of The Friends of Music Society;11.11.1998;Table song, rhythmical   Diatonic, D mode Syrtós 7;;;;;Europeana Sounds;;;Avato, Prefecture of Xanthi, Family Care Center;Table song, rhythmical, Narrative ballad, Song,  Iambic, 15-syllable line, rhyming, Folk demotic;The Susa was beautiful;Interview;;spoken word
/2059206/data_sounds_http___epth_sfm_gr_card_aspx_mid_382_; Anna Michalakeli - Miranda Terzopoulou,  K??????????? ???????????? - ????????? ???????????;greece;;;Music Library of Greece of The Friends of Music Society;11.11.1998;Table song, rhythmical   Diatonic, D mode Syrtós 7;;;;;Europeana Sounds;;;Avato, Prefecture of Xanthi, Family Care Center;Modern, Table song, rhythmical, Historical, recent , Song,  Iambic, 15-syllable line, rhyming;Smyrna though ekaike;Interview;;spoken word
