/2059220/opac_index_php_lvl_notice_display_id_6667;Giametta Stéfania;france;;Giametta Stéfania;CNRS-CRESSON;2000;Small path in a narrow street that leads to the lagoon, north of Venice. The navigation sounds of a motor boat are audible before arriving at the Fondamenta Nuove and conceal those people on the street. Once on the fundamentals add the sound of the waves generated by the boats that pass.;"Used equipment: DAT micro sony ECM S959C; Sound quality: medium; Nature of recording: sound in situ; Recording Genre: Sound Environment Recording Type: Dynamic";6667;;;Europeana Sounds;Grenoble : CRESSON;"L&apos;identité sonore des espaces collectifs de Venise : stéréotypes et archétypes de la ville. Giametta, Stéfania, Auteur. - Nantes [FRANCE] : Ecole polytechnique de l&apos;université de Nantes ; Grenoble : CRESSON, 2001. - 119 p.; 30 cm+ 2 CDaudio.";;Historic Center, Pitch, Voice, Water-city Ratio, Canal, Venice, Water, [Sound Effect] Rumble, Motorboat;Calle Foscarini, Zones du district de Cannaregio;;2000;invironment
/2059220/opac_index_php_lvl_notice_display_id_6669;Giametta Stéfania;france;;Giametta Stéfania;CNRS-CRESSON;2000;Two musicians (clarinet and percussion) wander in carnival time in the main street, relatively calm at this hour, highlighting the reverberation of the space.;"Used equipment: DAT micro sony ECM S959C; Sound quality: good; Nature of recording: sound in situ; Recording Genre: Sound Environment Recording Type: Dynamic";6669;;;Europeana Sounds;Grenoble : CRESSON;"L&apos;identité sonore des espaces collectifs de Venise : stéréotypes et archétypes de la ville. Giametta, Stéfania, Auteur. - Nantes [FRANCE] : Ecole polytechnique de l&apos;université de Nantes ; Grenoble : CRESSON, 2001. - 119 p.; 30 cm+ 2 CDaudio.";;[Sound Effect] Reverberation, Historical Center, Street Music, Carnival, Venice;Zones du district de Cannaregio, New Road;;2000;invironment
/2059220/opac_index_php_lvl_notice_display_id_6670;Giametta Stéfania;france;;Giametta Stéfania;CNRS-CRESSON;2000;Along the funda, the agitation of the canal makes the boats lapped in the silence of the evening. Then, in the distance, the bells of a church whose reverberation fills the space,;"Used equipment: DAT micro sony ECM S959C; Sound quality: good; Nature of recording: sound in situ; Recording Genre: Sound Environment Recording Type: Dynamic";6670;;;Europeana Sounds;Grenoble : CRESSON;"L&apos;identité sonore des espaces collectifs de Venise : stéréotypes et archétypes de la ville. Giametta, Stéfania, Auteur. - Nantes [FRANCE] : Ecole polytechnique de l&apos;université de Nantes ; Grenoble : CRESSON, 2001. - 119 p.; 30 cm+ 2 CDaudio.";;Historic Center, Canal, Water-city Ratio, Bell, Water, Boat, [Sound Effect] Reverb, Venice;Foundations Mercy -1, Zones du district de Cannaregio;;2000;invironment
/2059220/opac_index_php_lvl_notice_display_id_6671;Giametta Stéfania;france;;Giametta Stéfania;CNRS-CRESSON;2000;A man driving his boat, exploiting the acoustic potential of the space, sings with strength.;"Used equipment: DAT micro sony ECM S959C; Sound quality: good; Nature of recording: sound in situ; Recording Genre: Sound Environment Recording Type: Dynamic";6671;;;Europeana Sounds;Grenoble : CRESSON;"L&apos;identité sonore des espaces collectifs de Venise : stéréotypes et archétypes de la ville. Giametta, Stéfania, Auteur. - Nantes [FRANCE] : Ecole polytechnique de l&apos;université de Nantes ; Grenoble : CRESSON, 2001. - 119 p.; 30 cm+ 2 CDaudio.";;Water-Town Report, Motorboat, Canal, Venice, Historic Center, Space Appropriation, Water, [Sound Effect] Reverberation, Singing;Zones du district de Cannaregio, Mercy Foundation - 2;;2000;invironment
/2059220/opac_index_php_lvl_notice_display_id_6673;Giametta Stéfania;france;;Giametta Stéfania;CNRS-CRESSON;2000-10;Montage of 6 sequences recorded around noon on Campo San Trovaso on the side overlooking the Rio Ognissanti.;"Used equipment: DAT micro sony ECM S959C; Sound quality: medium; Nature of recording: sound in situ; Recording type: sound track for reactivated sound Type of sound: dynamic";6673;;;Europeana Sounds;Grenoble : CRESSON;"L&apos;identité sonore des espaces collectifs de Venise : stéréotypes et archétypes de la ville. Giametta, Stéfania, Auteur. - Nantes [FRANCE] : Ecole polytechnique de l&apos;université de Nantes ; Grenoble : CRESSON, 2001. - 119 p.; 30 cm+ 2 CDaudio.";;Ringtone, Voice, Water-Town Ratio, Historic Center, Venice, Child, Work, Bird, Building Site, Pitch, Water, Public Square, [Sound Effect] Reverb;Soundtrack reactivated, Campo San Trovaso - Rio Ognissanti - morning;;;invironment
/2059220/opac_index_php_lvl_notice_display_id_6674;Giametta Stéfania;france;;Giametta Stéfania;CNRS-CRESSON;2000-09;Montage of 6 sequences recorded around 6 pm on the fundament Ognissanti and the Campo San Trovaso.,;"Used equipment: DAT micro sony ECM S959C; Sound quality: medium; Nature of recording: sound in situ; Recording type: sound track for reactivated sound Type of sound: dynamic";6674;;;Europeana Sounds;Grenoble : CRESSON;"L&apos;identité sonore des espaces collectifs de Venise : stéréotypes et archétypes de la ville. Giametta, Stéfania, Auteur. - Nantes [FRANCE] : Ecole polytechnique de l&apos;université de Nantes ; Grenoble : CRESSON, 2001. - 119 p.; 30 cm+ 2 CDaudio.";;Pas, Venice, Child, Work, Bird, Voice, Historic Center, Public Place, [Sound Effect] Reverb, Vocals, Bell;Campo San Trovaso - Rio Ognissanti - evening, soundtrack for reactivated listening;;;invironment
/2059220/opac_index_php_lvl_notice_display_id_6675;Giametta Stéfania;france;;Giametta Stéfania;CNRS-CRESSON;2000-12;Montage of 5 sequences recorded around noon on Campo San Trovaso on the side that overlooks the San Trovaso River, facing the Nani Fundamenta,;"Used equipment: DAT micro sony ECM S959C; Sound quality: medium; Nature of recording: sound in situ; Recording type: sound track for reactivated sound Type of sound: dynamic";6675;;;Europeana Sounds;Grenoble : CRESSON;"L&apos;identité sonore des espaces collectifs de Venise : stéréotypes et archétypes de la ville. Giametta, Stéfania, Auteur. - Nantes [FRANCE] : Ecole polytechnique de l&apos;université de Nantes ; Grenoble : CRESSON, 2001. - 119 p.; 30 cm+ 2 CDaudio.";;[Sound effect] Reverb, Public square, [Sound effect] Bumblebee, Work, Historic Center, Voice, Venice, Pas;Campo and Rio San Trovaso - morning, soundtrack for reactivated listening;;;invironment
/2059220/opac_index_php_lvl_notice_display_id_6677;Giametta Stéfania;france;;Giametta Stéfania;CNRS-CRESSON;2000-10;Montage of 6 sequences recorded around noon along the Fondamenta Nani.,;"Used equipment: DAT micro sony ECM S959C; Sound quality: medium; Nature of recording: sound in situ; Recording type: sound track for reactivated sound Type of sound: dynamic";6677;;;Europeana Sounds;Grenoble : CRESSON;"L&apos;identité sonore des espaces collectifs de Venise : stéréotypes et archétypes de la ville. Giametta, Stéfania, Auteur. - Nantes [FRANCE] : Ecole polytechnique de l&apos;université de Nantes ; Grenoble : CRESSON, 2001. - 119 p.; 30 cm+ 2 CDaudio.";;Shipyard, Pier, Pier, Canal, Craft Workshop, [Sound Effect] Reverb, Water-city Ratio, Ambient Music, Voice, Historic Center, Motorboat, Water, Venice;Soundtrack reactivated, Fondamenta Nani - morning;;;invironment
/2059220/opac_index_php_lvl_notice_display_id_6678;Giametta Stéfania;france;;Giametta Stéfania;CNRS-CRESSON;2000-09;Assembly of 3 sequences recorded at 18h.;"Used equipment: DAT micro sony ECM S959C; Sound quality: medium; Nature of recording: sound in situ; Recording type: sound track for reactivated sound Type of sound: dynamic";6678;;;Europeana Sounds;Grenoble : CRESSON;"L&apos;identité sonore des espaces collectifs de Venise : stéréotypes et archétypes de la ville. Giametta, Stéfania, Auteur. - Nantes [FRANCE] : Ecole polytechnique de l&apos;université de Nantes ; Grenoble : CRESSON, 2001. - 119 p.; 30 cm+ 2 CDaudio.";;[Sound Effect] Reverberation, Channel, Water-city Ratio, Motorboat, Historic City Center, Venice - Italy, Voice, Water;Soundtrack reactivated, Fondamenta Nani - evening;;;invironment
/2059220/opac_index_php_lvl_notice_display_id_6679;Giametta Stéfania;france;;Giametta Stéfania;CNRS-CRESSON;2000-03;Montage of 5 sequences recorded around noon in the neighborhood around San Trovaso.,;"Used equipment: DAT micro sony ECM S959C; Sound quality: medium; Nature of recording: sound in situ; Recording type: sound track for reactivated sound Type of sound: dynamic";6679;;;Europeana Sounds;Grenoble : CRESSON;"L&apos;identité sonore des espaces collectifs de Venise : stéréotypes et archétypes de la ville. Giametta, Stéfania, Auteur. - Nantes [FRANCE] : Ecole polytechnique de l&apos;université de Nantes ; Grenoble : CRESSON, 2001. - 119 p.; 30 cm+ 2 CDaudio.";;Motorboat, Bird, [Sound Effect] Bumblebee, Voice, Building Site, [Sound Effect] Reverb, Channel, Water-Town Ratio, Craft Workshop, Venice, Airplane, Historic City Center, Water;Soundtrack for reactivated listening, San Trovaso trail - morning;;;invironment
/2059220/opac_index_php_lvl_notice_display_id_6681;Giametta Stéfania;france;;Giametta Stéfania;CNRS-CRESSON;2000-11;Montage of 4 sequences recorded in the neighborhood around San Trovaso on a day when the fog covers the city.;"Used equipment: DAT micro sony ECM S959C; Sound quality: good; Nature of recording: sound in situ; Recording type: sound track for reactivated sound Type of sound: dynamic";6681;;;Europeana Sounds;Grenoble : CRESSON;"L&apos;identité sonore des espaces collectifs de Venise : stéréotypes et archétypes de la ville. Giametta, Stéfania, Auteur. - Nantes [FRANCE] : Ecole polytechnique de l&apos;université de Nantes ; Grenoble : CRESSON, 2001. - 119 p.; 30 cm+ 2 CDaudio.";;[Sound Effect] Sharawadgi, Water-Town Ratio, Historic Center, Voice, [Sound Effect] Rumble, Motorboat, Water, [Sound Effect] Reverb, [Sound Effect] Emergence Venice Mermaid Bell Canal;Foggy day;;;invironment
/2059220/opac_index_php_lvl_notice_display_id_6708; McOisans juL (Compositeur), Atienza Badel Ricardo (Compositeur),  Houdemont Karine (Enquêteur),  Lounis Nicolas (Compositeur);france;;Tixier Nicolas (Dir.);CNRS-CRESSON;2004-02;Excerpt from the AFPA (Association for Adult Vocational Training) workshop which works on the renovation site. Discussion with a training officer on a background of workshop activities.;"Used equipment: DAT micro sony ECM 959; Sound quality: good; Nature of recording: sound in situ; Recording Genre: Sound Environment Recording Type: Dynamic";6708;;;Europeana Sounds;Grenoble : CRESSON;"Architettura &amp; arti : progetto di spazi sensoriali in contesti territoriali il suono, la forma, la materia, il colore, la luce nel reale e nel virtuale. Politecnico di Torino, Auteur; Programme européen. Cultura 2000, Auteur; European Commission Education and culture DG, Auteur. - 2004. - n.p.: Photos, cartes, plans; 21 cm / 29,7 cm.";;Voice, [Place] Ciry-le-Noble, [Sound effect] Mask, [Sound effect] Synecdoche, Heritage protection, Craftwork workshop, Listening;I - Presentation of the site, Atelier AFPA;;;invironment
/2059220/opac_index_php_lvl_notice_display_id_6709; Houdemont Karine (Enquêteur), Atienza Badel Ricardo (Compositeur),  McOisans juL (Compositeur),  Lounis Nicolas (Compositeur);france;;Tixier Nicolas (Dir.);CNRS-CRESSON;2004-05;Extract from the commented journey of M. Bergeron, who was a factory worker in his youth. While crossing the site, he tells us, with his truculent Burgundian accent, a few steps in the history of the establishment.;"Used equipment: DAT artificial head; Sound quality: good; Nature of recording: sound in situ; Recording Genre: Sound Environment Recording Type: Dynamic";6709;;;Europeana Sounds;Grenoble : CRESSON;"Architettura &amp; arti : progetto di spazi sensoriali in contesti territoriali il suono, la forma, la materia, il colore, la luce nel reale e nel virtuale. Politecnico di Torino, Auteur; Programme européen. Cultura 2000, Auteur; European Commission Education and culture DG, Auteur. - 2004. - n.p.: Photos, cartes, plans; 21 cm / 29,7 cm.";;[Sound Effect] Asyndète, Ecoute, Patrimoine, [Place] Ciry-le-Noble, Commenting method, Voice, History of science and technology;I - Presentation of the site, Words of old;;;invironment
/2059220/opac_index_php_lvl_notice_display_id_6714; Houdemont Karine (Enquêteur),  Lounis Nicolas (Compositeur),  McOisans juL (Compositeur), Atienza Badel Ricardo (Compositeur);france;;Tixier Nicolas (Dir.);CNRS-CRESSON;2004-05;This series of tests consists in making sound the different spaces of the site in order to identify the potentialities both acoustic and topographical. To do this we broadcast various recordings selected for their acoustic spectrum rather than their link with the theme of the factory.;"Used equipment: DAT artificial head; Sound quality: good; Nature of recording: sound in situ; Recording Genre: Sound Environment Recording Type: Dynamic";6714;;;Europeana Sounds;Grenoble : CRESSON;"Architettura &amp; arti : progetto di spazi sensoriali in contesti territoriali il suono, la forma, la materia, il colore, la luce nel reale e nel virtuale. Politecnico di Torino, Auteur; Programme européen. Cultura 2000, Auteur; European Commission Education and culture DG, Auteur. - 2004. - n.p.: Photos, cartes, plans; 21 cm / 29,7 cm.";Ciry-le-Noble;[Sound Effect] Resonance, [Sound Effect] Reverb, Sound Effect, [Sound Effect] Filtering, Voice, Factory, [Place] Ciry-le-Noble, Brick;Baked whales, III - site tests;;;invironment
/2059220/opac_index_php_lvl_notice_display_id_6715; Lounis Nicolas (Compositeur),  McOisans juL (Compositeur), Atienza Badel Ricardo (Compositeur),  Houdemont Karine (Enquêteur);france;;Tixier Nicolas (Dir.);CNRS-CRESSON;2004-05;This series of tests consists in making sound the different spaces of the site in order to identify the potentialities both acoustic and topographical. To do this we broadcast various recordings selected for their acoustic spectrum rather than their link with the theme of the factory.;"Used equipment: DAT artificial head; Sound quality: good; Nature of recording: sound in situ; Recording Genre: Sound Environment Recording Type: Dynamic";6715;;;Europeana Sounds;Grenoble : CRESSON;"Architettura &amp; arti : progetto di spazi sensoriali in contesti territoriali il suono, la forma, la materia, il colore, la luce nel reale e nel virtuale. Politecnico di Torino, Auteur; Programme européen. Cultura 2000, Auteur; European Commission Education and culture DG, Auteur. - 2004. - n.p.: Photos, cartes, plans; 21 cm / 29,7 cm.";Ciry-le-Noble;Sound effect, [Sound effect] Filtering, Factory, Brick, [Sound effect] Resonance, Low frequency, Voice, [Place] Ciry-le-Noble;III - field tests, Low frequencies in flues;;;invironment
